"0","[loc=de,txt=String913167505,loc=de,txt=String913167505,loc=de,txt=String913167505]","2016-10-10T10:00:58.941497","---"
"0","[loc=de,txt=String2097111128,loc=de,txt=String2097111128,loc=de,txt=String2097111128]","2016-10-10T10:01:00.052503","---"
"0","[loc=de,txt=String1194983951,loc=de,txt=String1194983951,loc=de,txt=String1194983951]","2016-10-10T10:01:01.171262","---"
"0","[loc=de,txt=String996521153,loc=de,txt=String996521153,loc=de,txt=String996521153]","2016-10-10T10:01:02.281158","---"
"0","[loc=de,txt=String903611722,loc=de,txt=String903611722,loc=de,txt=String903611722]","2016-10-10T10:01:03.391176","---"
"0","[loc=de,txt=String796995099,loc=de,txt=String796995099,loc=de,txt=String796995099]","2016-10-10T10:01:04.502437","---"
"0","[loc=de,txt=String2058416787,loc=de,txt=String2058416787,loc=de,txt=String2058416787]","2016-10-10T10:01:05.612518","---"
"0","[loc=de,txt=String1010812511,loc=de,txt=String1010812511,loc=de,txt=String1010812511]","2016-10-10T10:01:06.722601","---"
"0","[loc=de,txt=String641859163,loc=de,txt=String641859163,loc=de,txt=String641859163]","2016-10-10T10:01:07.832265","---"
"0","[loc=de,txt=String1936751654,loc=de,txt=String1936751654,loc=de,txt=String1936751654]","2016-10-10T10:01:08.942930","---"
"0","[loc=de,txt=String1976542483,loc=de,txt=String1976542483,loc=de,txt=String1976542483]","2016-10-10T10:01:10.051741","---"
"0","[loc=de,txt=String831913434,loc=de,txt=String831913434,loc=de,txt=String831913434]","2016-10-10T10:01:11.162523","---"
"0","[loc=de,txt=String760735801,loc=de,txt=String760735801,loc=de,txt=String760735801]","2016-10-10T10:01:12.281423","---"
"0","[loc=de,txt=String1730494350,loc=de,txt=String1730494350,loc=de,txt=String1730494350]","2016-10-10T10:01:13.392821","---"
"0","[loc=de,txt=String134536592,loc=de,txt=String134536592,loc=de,txt=String134536592]","2016-10-10T10:01:14.514878","---"
"0","[loc=de,txt=String1999936337,loc=de,txt=String1999936337,loc=de,txt=String1999936337]","2016-10-10T10:01:15.613715","---"
"0","[loc=de,txt=String738070475,loc=de,txt=String738070475,loc=de,txt=String738070475]","2016-10-10T10:01:16.724160","---"
"0","[loc=de,txt=String1144857651,loc=de,txt=String1144857651,loc=de,txt=String1144857651]","2016-10-10T10:01:17.834409","---"
"0","[loc=de,txt=String302236622,loc=de,txt=String302236622,loc=de,txt=String302236622]","2016-10-10T10:01:18.944112","---"
"0","[loc=de,txt=String1600690531,loc=de,txt=String1600690531,loc=de,txt=String1600690531]","2016-10-10T10:01:20.054517","---"
"0","[loc=de,txt=String1389905387,loc=de,txt=String1389905387,loc=de,txt=String1389905387]","2016-10-10T10:01:21.163671","---"
"0","[loc=de,txt=String1426636018,loc=de,txt=String1426636018,loc=de,txt=String1426636018]","2016-10-10T10:01:22.272081","---"
"0","[loc=de,txt=String375316522,loc=de,txt=String375316522,loc=de,txt=String375316522]","2016-10-10T10:01:23.391228","---"
"0","[loc=de,txt=String66895168,loc=de,txt=String66895168,loc=de,txt=String66895168]","2016-10-10T10:01:24.501528","---"
"0","[loc=de,txt=String288641502,loc=de,txt=String288641502,loc=de,txt=String288641502]","2016-10-10T10:01:25.613160","---"
"0","[loc=de,txt=String1464557965,loc=de,txt=String1464557965,loc=de,txt=String1464557965]","2016-10-10T10:01:26.723237","---"
"0","[loc=de,txt=String581324223,loc=de,txt=String581324223,loc=de,txt=String581324223]","2016-10-10T10:01:27.833476","---"
"0","[loc=de,txt=String1360601446,loc=de,txt=String1360601446,loc=de,txt=String1360601446]","2016-10-10T10:01:28.943574","---"
"0","[loc=de,txt=String2038626720,loc=de,txt=String2038626720,loc=de,txt=String2038626720]","2016-10-10T10:01:30.053591","---"
"0","[loc=de,txt=String1841204796,loc=de,txt=String1841204796,loc=de,txt=String1841204796]","2016-10-10T10:01:31.163025","---"
"0","[loc=de,txt=String1174682553,loc=de,txt=String1174682553,loc=de,txt=String1174682553]","2016-10-10T10:01:32.271226","---"
"0","[loc=de,txt=String1579598220,loc=de,txt=String1579598220,loc=de,txt=String1579598220]","2016-10-10T10:01:33.383314","---"
"0","[loc=de,txt=String1352617125,loc=de,txt=String1352617125,loc=de,txt=String1352617125]","2016-10-10T10:01:34.503628","---"
"0","[loc=de,txt=String763278563,loc=de,txt=String763278563,loc=de,txt=String763278563]","2016-10-10T10:01:35.612286","---"
"0","[loc=de,txt=String634657040,loc=de,txt=String634657040,loc=de,txt=String634657040]","2016-10-10T10:01:36.721363","---"
"0","[loc=de,txt=String113738729,loc=de,txt=String113738729,loc=de,txt=String113738729]","2016-10-10T10:01:37.831533","---"
"0","[loc=de,txt=String309508377,loc=de,txt=String309508377,loc=de,txt=String309508377]","2016-10-10T10:01:38.942885","---"
"0","[loc=de,txt=String745110828,loc=de,txt=String745110828,loc=de,txt=String745110828]","2016-10-10T10:01:40.052999","---"
"0","[loc=de,txt=String1865020084,loc=de,txt=String1865020084,loc=de,txt=String1865020084]","2016-10-10T10:01:41.162639","---"
"0","[loc=de,txt=String1039873633,loc=de,txt=String1039873633,loc=de,txt=String1039873633]","2016-10-10T10:01:42.271469","---"
"0","[loc=de,txt=String136499228,loc=de,txt=String136499228,loc=de,txt=String136499228]","2016-10-10T10:01:43.381701","---"
"0","[loc=de,txt=String1978195523,loc=de,txt=String1978195523,loc=de,txt=String1978195523]","2016-10-10T10:01:44.491628","---"
"0","[loc=de,txt=String876723239,loc=de,txt=String876723239,loc=de,txt=String876723239]","2016-10-10T10:01:45.611168","---"
"0","[loc=de,txt=String1457490466,loc=de,txt=String1457490466,loc=de,txt=String1457490466]","2016-10-10T10:01:46.724090","---"
"0","[loc=de,txt=String1277515680,loc=de,txt=String1277515680,loc=de,txt=String1277515680]","2016-10-10T10:01:47.831523","---"
"0","[loc=de,txt=String2090545664,loc=de,txt=String2090545664,loc=de,txt=String2090545664]","2016-10-10T10:01:48.941411","---"
"0","[loc=de,txt=String1404881995,loc=de,txt=String1404881995,loc=de,txt=String1404881995]","2016-10-10T10:01:50.052430","---"
"0","[loc=de,txt=String334531920,loc=de,txt=String334531920,loc=de,txt=String334531920]","2016-10-10T10:01:51.161337","---"
"0","[loc=de,txt=String1160314818,loc=de,txt=String1160314818,loc=de,txt=String1160314818]","2016-10-10T10:01:52.271303","---"
"0","[loc=de,txt=String643974781,loc=de,txt=String643974781,loc=de,txt=String643974781]","2016-10-10T10:01:53.381331","---"
"0","[loc=de,txt=String638827779,loc=de,txt=String638827779,loc=de,txt=String638827779]","2016-10-10T10:01:54.493131","---"
"0","[loc=de,txt=String1310061583,loc=de,txt=String1310061583,loc=de,txt=String1310061583]","2016-10-10T10:01:55.602444","---"
"0","[loc=de,txt=String1350006696,loc=de,txt=String1350006696,loc=de,txt=String1350006696]","2016-10-10T10:01:56.721241","---"
"0","[loc=de,txt=String1249028996,loc=de,txt=String1249028996,loc=de,txt=String1249028996]","2016-10-10T10:01:57.834641","---"
"0","[loc=de,txt=String1960494107,loc=de,txt=String1960494107,loc=de,txt=String1960494107]","2016-10-10T10:01:58.942501","---"
"0","[loc=de,txt=String460143444,loc=de,txt=String460143444,loc=de,txt=String460143444]","2016-10-10T10:02:00.065292","---"
"0","[loc=de,txt=String714172624,loc=de,txt=String714172624,loc=de,txt=String714172624]","2016-10-10T10:02:01.168783","---"
"0","[loc=de,txt=String1240442143,loc=de,txt=String1240442143,loc=de,txt=String1240442143]","2016-10-10T10:02:02.278483","---"
"0","[loc=de,txt=String376513038,loc=de,txt=String376513038,loc=de,txt=String376513038]","2016-10-10T10:02:03.388903","---"
"0","[loc=de,txt=String350050741,loc=de,txt=String350050741,loc=de,txt=String350050741]","2016-10-10T10:02:04.497954","---"
"0","[loc=de,txt=String1119895060,loc=de,txt=String1119895060,loc=de,txt=String1119895060]","2016-10-10T10:02:05.604176","---"
"0","[loc=de,txt=String1073492043,loc=de,txt=String1073492043,loc=de,txt=String1073492043]","2016-10-10T10:02:06.711146","---"
"0","[loc=de,txt=String1903767100,loc=de,txt=String1903767100,loc=de,txt=String1903767100]","2016-10-10T10:02:07.835534","---"
"0","[loc=de,txt=String1173399366,loc=de,txt=String1173399366,loc=de,txt=String1173399366]","2016-10-10T10:02:08.948226","---"
"0","[loc=de,txt=String1952961944,loc=de,txt=String1952961944,loc=de,txt=String1952961944]","2016-10-10T10:02:10.066330","---"
"0","[loc=de,txt=String1410669695,loc=de,txt=String1410669695,loc=de,txt=String1410669695]","2016-10-10T10:02:11.162785","---"
"0","[loc=de,txt=String784942047,loc=de,txt=String784942047,loc=de,txt=String784942047]","2016-10-10T10:02:12.273072","---"
"0","[loc=de,txt=String848861713,loc=de,txt=String848861713,loc=de,txt=String848861713]","2016-10-10T10:02:13.382941","---"
"0","[loc=de,txt=String1147436145,loc=de,txt=String1147436145,loc=de,txt=String1147436145]","2016-10-10T10:29:38.072679","---"
"0","[loc=de,txt=String403785254,loc=de,txt=String403785254,loc=de,txt=String403785254]","2016-10-10T10:29:39.184214","---"
"0","[loc=de,txt=String1600552547,loc=de,txt=String1600552547,loc=de,txt=String1600552547]","2016-10-10T10:29:40.291561","---"
"0","[loc=de,txt=String1528619191,loc=de,txt=String1528619191,loc=de,txt=String1528619191]","2016-10-10T10:29:41.401947","---"
"0","[loc=de,txt=String48999785,loc=de,txt=String48999785,loc=de,txt=String48999785]","2016-10-10T10:29:42.511916","---"
"0","[loc=de,txt=String814297801,loc=de,txt=String814297801,loc=de,txt=String814297801]","2016-10-10T10:29:43.621225","---"
"0","[loc=de,txt=String1939352238,loc=de,txt=String1939352238,loc=de,txt=String1939352238]","2016-10-10T10:29:44.730941","---"
"0","[loc=de,txt=String124651385,loc=de,txt=String124651385,loc=de,txt=String124651385]","2016-10-10T10:29:45.841946","---"
"0","[loc=de,txt=String1835408614,loc=de,txt=String1835408614,loc=de,txt=String1835408614]","2016-10-10T10:29:46.951893","---"
"0","[loc=de,txt=String505292056,loc=de,txt=String505292056,loc=de,txt=String505292056]","2016-10-10T10:29:48.072163","---"
"0","[loc=de,txt=String1524726751,loc=de,txt=String1524726751,loc=de,txt=String1524726751]","2016-10-10T10:29:49.181196","---"
"0","[loc=de,txt=String2140673136,loc=de,txt=String2140673136,loc=de,txt=String2140673136]","2016-10-10T10:29:50.290177","---"
"0","[loc=de,txt=String1553887292,loc=de,txt=String1553887292,loc=de,txt=String1553887292]","2016-10-10T10:29:51.403178","---"
"0","[loc=de,txt=String15919183,loc=de,txt=String15919183,loc=de,txt=String15919183]","2016-10-10T10:29:52.509959","---"
"0","[loc=de,txt=String910084705,loc=de,txt=String910084705,loc=de,txt=String910084705]","2016-10-10T10:29:53.620856","---"
"0","[loc=de,txt=String1051226060,loc=de,txt=String1051226060,loc=de,txt=String1051226060]","2016-10-10T10:29:54.729936","---"
"0","[loc=de,txt=String93654809,loc=de,txt=String93654809,loc=de,txt=String93654809]","2016-10-10T10:29:55.841592","---"
"0","[loc=de,txt=String2040939902,loc=de,txt=String2040939902,loc=de,txt=String2040939902]","2016-10-10T10:29:56.950922","---"
"0","[loc=de,txt=String651041232,loc=de,txt=String651041232,loc=de,txt=String651041232]","2016-10-10T10:29:58.060785","---"
"0","[loc=de,txt=String1763835511,loc=de,txt=String1763835511,loc=de,txt=String1763835511]","2016-10-10T10:29:59.180346","---"
"0","[loc=de,txt=String1206198466,loc=de,txt=String1206198466,loc=de,txt=String1206198466]","2016-10-10T10:30:00.289804","---"
"0","[loc=de,txt=String583193202,loc=de,txt=String583193202,loc=de,txt=String583193202]","2016-10-10T10:30:01.399780","---"
"0","[loc=de,txt=String2076706292,loc=de,txt=String2076706292,loc=de,txt=String2076706292]","2016-10-10T10:30:02.511803","---"
"0","[loc=de,txt=String744054865,loc=de,txt=String744054865,loc=de,txt=String744054865]","2016-10-10T10:30:03.621641","---"
"0","[loc=de,txt=String1722365673,loc=de,txt=String1722365673,loc=de,txt=String1722365673]","2016-10-10T10:30:04.731806","---"
"0","[loc=de,txt=String1592936984,loc=de,txt=String1592936984,loc=de,txt=String1592936984]","2016-10-10T10:30:05.841909","---"
"0","[loc=de,txt=String599932107,loc=de,txt=String599932107,loc=de,txt=String599932107]","2016-10-10T10:30:06.941974","---"
"0","[loc=de,txt=String1282934202,loc=de,txt=String1282934202,loc=de,txt=String1282934202]","2016-10-10T10:30:08.051692","---"
"0","[loc=de,txt=String1072347195,loc=de,txt=String1072347195,loc=de,txt=String1072347195]","2016-10-10T10:30:09.171956","---"
"0","[loc=de,txt=String1918490536,loc=de,txt=String1918490536,loc=de,txt=String1918490536]","2016-10-10T10:30:10.294367","---"
"0","[loc=de,txt=String1618476406,loc=de,txt=String1618476406,loc=de,txt=String1618476406]","2016-10-10T10:30:11.387817","---"
"0","[loc=de,txt=String1626605468,loc=de,txt=String1626605468,loc=de,txt=String1626605468]","2016-10-10T10:30:12.495528","---"
"0","[loc=de,txt=String271415606,loc=de,txt=String271415606,loc=de,txt=String271415606]","2016-10-10T10:30:13.601939","---"
"0","[loc=de,txt=String1877979636,loc=de,txt=String1877979636,loc=de,txt=String1877979636]","2016-10-10T10:30:14.710029","---"
"0","[loc=de,txt=String1222121687,loc=de,txt=String1222121687,loc=de,txt=String1222121687]","2016-10-10T10:30:15.819991","---"
"0","[loc=de,txt=String425024466,loc=de,txt=String425024466,loc=de,txt=String425024466]","2016-10-10T10:30:16.930681","---"
"0","[loc=de,txt=String117159856,loc=de,txt=String117159856,loc=de,txt=String117159856]","2016-10-10T10:30:18.042261","---"
"0","[loc=de,txt=String1736765519,loc=de,txt=String1736765519,loc=de,txt=String1736765519]","2016-10-10T10:30:19.152124","---"
"0","[loc=de,txt=String1087676691,loc=de,txt=String1087676691,loc=de,txt=String1087676691]","2016-10-10T10:30:20.260678","---"
"0","[loc=de,txt=String705676756,loc=de,txt=String705676756,loc=de,txt=String705676756]","2016-10-10T10:30:21.380621","---"
"0","[loc=de,txt=String934501539,loc=de,txt=String934501539,loc=de,txt=String934501539]","2016-10-10T10:30:22.491498","---"
"0","[loc=de,txt=String1368492042,loc=de,txt=String1368492042,loc=de,txt=String1368492042]","2016-10-10T10:30:23.600734","---"
"0","[loc=de,txt=String486233427,loc=de,txt=String486233427,loc=de,txt=String486233427]","2016-10-10T10:30:24.711089","---"
"0","[loc=de,txt=String108512008,loc=de,txt=String108512008,loc=de,txt=String108512008]","2016-10-10T10:30:25.820759","---"
"0","[loc=de,txt=String1917918940,loc=de,txt=String1917918940,loc=de,txt=String1917918940]","2016-10-10T10:30:26.930027","---"
"0","[loc=de,txt=String1056868759,loc=de,txt=String1056868759,loc=de,txt=String1056868759]","2016-10-10T10:30:28.040079","---"
"0","[loc=de,txt=String1746323837,loc=de,txt=String1746323837,loc=de,txt=String1746323837]","2016-10-10T10:30:29.155017","---"
"0","[loc=de,txt=String2132594767,loc=de,txt=String2132594767,loc=de,txt=String2132594767]","2016-10-10T10:30:30.262111","---"
"0","[loc=de,txt=String1402214730,loc=de,txt=String1402214730,loc=de,txt=String1402214730]","2016-10-10T10:30:31.370009","---"
"0","[loc=de,txt=String1658995219,loc=de,txt=String1658995219,loc=de,txt=String1658995219]","2016-10-10T10:30:32.490445","---"
"0","[loc=de,txt=String1072732237,loc=de,txt=String1072732237,loc=de,txt=String1072732237]","2016-10-10T10:31:01.486061","---"
"0","[loc=de,txt=String1520850302,loc=de,txt=String1520850302,loc=de,txt=String1520850302]","2016-10-10T10:31:29.226954","---"
"0","[loc=de,txt=String1932400951,loc=de,txt=String1932400951,loc=de,txt=String1932400951]","2016-10-10T10:31:30.336923","---"
"0","[loc=de,txt=String889857461,loc=de,txt=String889857461,loc=de,txt=String889857461]","2016-10-10T10:31:31.446820","---"
"0","[loc=de,txt=String1648348900,loc=de,txt=String1648348900,loc=de,txt=String1648348900]","2016-10-10T10:31:32.557919","---"
"0","[loc=de,txt=String782111253,loc=de,txt=String782111253,loc=de,txt=String782111253]","2016-10-10T10:31:33.668346","---"
"0","[loc=de,txt=String1927539454,loc=de,txt=String1927539454,loc=de,txt=String1927539454]","2016-10-10T10:31:34.778910","---"
"0","[loc=de,txt=String1294684859,loc=de,txt=String1294684859,loc=de,txt=String1294684859]","2016-10-10T10:31:35.887790","---"
"0","[loc=de,txt=String1391316994,loc=de,txt=String1391316994,loc=de,txt=String1391316994]","2016-10-10T10:31:36.998241","---"
"0","[loc=de,txt=String1269825966,loc=de,txt=String1269825966,loc=de,txt=String1269825966]","2016-10-10T10:34:24.933389","---"
"0","[loc=de,txt=String1384177726,loc=de,txt=String1384177726,loc=de,txt=String1384177726]","2016-10-10T10:34:26.029239","---"
"0","[loc=de,txt=String2130825535,loc=de,txt=String2130825535,loc=de,txt=String2130825535]","2016-10-10T10:34:27.139545","---"
"0","[loc=de,txt=String1566651738,loc=de,txt=String1566651738,loc=de,txt=String1566651738]","2016-10-10T10:34:28.259493","---"
"0","[loc=de,txt=String802776672,loc=de,txt=String802776672,loc=de,txt=String802776672]","2016-10-10T10:34:29.359301","---"
"0","[loc=de,txt=String1517027129,loc=de,txt=String1517027129,loc=de,txt=String1517027129]","2016-10-10T10:34:30.469633","---"
"0","[loc=de,txt=String1351598815,loc=de,txt=String1351598815,loc=de,txt=String1351598815]","2016-10-10T10:34:31.579480","---"
"0","[loc=de,txt=String106721791,loc=de,txt=String106721791,loc=de,txt=String106721791]","2016-10-10T10:34:32.690094","---"
"0","[loc=de,txt=String942400050,loc=de,txt=String942400050,loc=de,txt=String942400050]","2016-10-10T10:34:33.800385","---"
"0","[loc=de,txt=String633515500,loc=de,txt=String633515500,loc=de,txt=String633515500]","2016-10-10T10:34:34.910376","---"
"0","[loc=de,txt=String224733021,loc=de,txt=String224733021,loc=de,txt=String224733021]","2016-10-10T10:34:36.020503","---"
"0","[loc=de,txt=String405750583,loc=de,txt=String405750583,loc=de,txt=String405750583]","2016-10-10T10:34:37.130247","---"
"0","[loc=de,txt=String1956569873,loc=de,txt=String1956569873,loc=de,txt=String1956569873]","2016-10-10T10:34:38.238816","---"
"0","[loc=de,txt=String497751656,loc=de,txt=String497751656,loc=de,txt=String497751656]","2016-10-10T10:34:39.360421","---"
"0","[loc=de,txt=String692515578,loc=de,txt=String692515578,loc=de,txt=String692515578]","2016-10-10T10:34:40.470325","---"
"0","[loc=de,txt=String2020675198,loc=de,txt=String2020675198,loc=de,txt=String2020675198]","2016-10-10T10:34:41.580180","---"
"0","[loc=de,txt=String1577414165,loc=de,txt=String1577414165,loc=de,txt=String1577414165]","2016-10-10T10:34:42.690034","---"
"0","[loc=de,txt=String1788374636,loc=de,txt=String1788374636,loc=de,txt=String1788374636]","2016-10-10T10:34:43.800347","---"
"0","[loc=de,txt=String161053457,loc=de,txt=String161053457,loc=de,txt=String161053457]","2016-10-10T10:34:44.910627","---"
"0","[loc=de,txt=String1834721154,loc=de,txt=String1834721154,loc=de,txt=String1834721154]","2016-10-10T10:34:46.020508","---"
"0","[loc=de,txt=String629352324,loc=de,txt=String629352324,loc=de,txt=String629352324]","2016-10-10T10:34:47.130186","---"
"0","[loc=de,txt=String345463186,loc=de,txt=String345463186,loc=de,txt=String345463186]","2016-10-10T10:34:48.238796","---"
"0","[loc=de,txt=String432951255,loc=de,txt=String432951255,loc=de,txt=String432951255]","2016-10-10T10:34:49.350200","---"
"0","[loc=de,txt=String1520013722,loc=de,txt=String1520013722,loc=de,txt=String1520013722]","2016-10-10T10:34:50.470450","---"
"0","[loc=de,txt=String1771039799,loc=de,txt=String1771039799,loc=de,txt=String1771039799]","2016-10-10T10:34:51.579936","---"
"0","[loc=de,txt=String1666841146,loc=de,txt=String1666841146,loc=de,txt=String1666841146]","2016-10-10T10:34:52.690229","---"
"0","[loc=de,txt=String1388176394,loc=de,txt=String1388176394,loc=de,txt=String1388176394]","2016-10-10T10:34:53.800336","---"
"0","[loc=de,txt=String189605130,loc=de,txt=String189605130,loc=de,txt=String189605130]","2016-10-10T10:34:54.910609","---"
"0","[loc=de,txt=String451793273,loc=de,txt=String451793273,loc=de,txt=String451793273]","2016-10-10T10:34:56.020770","---"
"0","[loc=de,txt=String1065819477,loc=de,txt=String1065819477,loc=de,txt=String1065819477]","2016-10-10T10:34:57.130128","---"
"0","[loc=de,txt=String1537504349,loc=de,txt=String1537504349,loc=de,txt=String1537504349]","2016-10-10T10:34:58.238768","---"
"0","[loc=de,txt=String1509989044,loc=de,txt=String1509989044,loc=de,txt=String1509989044]","2016-10-10T10:34:59.350123","---"
"0","[loc=de,txt=String22022202,loc=de,txt=String22022202,loc=de,txt=String22022202]","2016-10-10T10:35:00.460425","---"
"0","[loc=de,txt=String1256067826,loc=de,txt=String1256067826,loc=de,txt=String1256067826]","2016-10-10T10:35:01.580101","---"
"0","[loc=de,txt=String2109449796,loc=de,txt=String2109449796,loc=de,txt=String2109449796]","2016-10-10T10:35:02.690355","---"
"0","[loc=de,txt=String227149543,loc=de,txt=String227149543,loc=de,txt=String227149543]","2016-10-10T10:35:03.800235","---"
"0","[loc=de,txt=String1337963400,loc=de,txt=String1337963400,loc=de,txt=String1337963400]","2016-10-10T10:35:04.910194","---"
"0","[loc=de,txt=String438304021,loc=de,txt=String438304021,loc=de,txt=String438304021]","2016-10-10T10:35:06.019280","---"
"0","[loc=de,txt=String1525697911,loc=de,txt=String1525697911,loc=de,txt=String1525697911]","2016-10-10T10:35:07.129189","---"
"0","[loc=de,txt=String1521477647,loc=de,txt=String1521477647,loc=de,txt=String1521477647]","2016-10-10T10:35:08.238754","---"
"0","[loc=de,txt=String1694714281,loc=de,txt=String1694714281,loc=de,txt=String1694714281]","2016-10-10T10:35:09.348795","---"
"0","[loc=de,txt=String1187513442,loc=de,txt=String1187513442,loc=de,txt=String1187513442]","2016-10-10T10:35:10.459106","---"
"0","[loc=de,txt=String1586753813,loc=de,txt=String1586753813,loc=de,txt=String1586753813]","2016-10-10T10:35:11.569117","---"
"0","[loc=de,txt=String1888014874,loc=de,txt=String1888014874,loc=de,txt=String1888014874]","2016-10-10T10:35:12.688634","---"
"0","[loc=de,txt=String679904216,loc=de,txt=String679904216,loc=de,txt=String679904216]","2016-10-10T10:35:13.798781","---"
"0","[loc=de,txt=String2106277918,loc=de,txt=String2106277918,loc=de,txt=String2106277918]","2016-10-10T10:35:14.909011","---"
"0","[loc=de,txt=String405829033,loc=de,txt=String405829033,loc=de,txt=String405829033]","2016-10-10T10:35:16.018857","---"
"0","[loc=de,txt=String1258075938,loc=de,txt=String1258075938,loc=de,txt=String1258075938]","2016-10-10T10:35:17.129370","---"
"0","[loc=de,txt=String1477494186,loc=de,txt=String1477494186,loc=de,txt=String1477494186]","2016-10-10T10:35:18.238684","---"
"0","[loc=de,txt=String1597249920,loc=de,txt=String1597249920,loc=de,txt=String1597249920]","2016-10-10T10:35:19.348822","---"
"0","[loc=de,txt=String743188101,loc=de,txt=String743188101,loc=de,txt=String743188101]","2016-10-10T10:35:20.459022","---"
"0","[loc=de,txt=String1121700359,loc=de,txt=String1121700359,loc=de,txt=String1121700359]","2016-10-10T10:35:21.569048","---"
"0","[loc=de,txt=String132355694,loc=de,txt=String132355694,loc=de,txt=String132355694]","2016-10-10T10:35:22.678692","---"
"0","[loc=de,txt=String1777389160,loc=de,txt=String1777389160,loc=de,txt=String1777389160]","2016-10-10T10:35:23.799160","---"
"0","[loc=de,txt=String1092965430,loc=de,txt=String1092965430,loc=de,txt=String1092965430]","2016-10-10T10:35:24.910583","---"
"0","[loc=de,txt=String1796771910,loc=de,txt=String1796771910,loc=de,txt=String1796771910]","2016-10-10T10:35:26.019371","---"
"0","[loc=de,txt=String416883061,loc=de,txt=String416883061,loc=de,txt=String416883061]","2016-10-10T10:35:27.130323","---"
"0","[loc=de,txt=String1973191210,loc=de,txt=String1973191210,loc=de,txt=String1973191210]","2016-10-10T10:35:28.243752","---"
"0","[loc=de,txt=String1306660500,loc=de,txt=String1306660500,loc=de,txt=String1306660500]","2016-10-10T10:35:29.349686","---"
"0","[loc=de,txt=String277672272,loc=de,txt=String277672272,loc=de,txt=String277672272]","2016-10-10T10:35:30.458546","---"
"0","[loc=de,txt=String1813604261,loc=de,txt=String1813604261,loc=de,txt=String1813604261]","2016-10-10T10:35:31.570484","---"
"0","[loc=de,txt=String1457499145,loc=de,txt=String1457499145,loc=de,txt=String1457499145]","2016-10-10T10:35:32.679984","---"
"0","[loc=de,txt=String1704640327,loc=de,txt=String1704640327,loc=de,txt=String1704640327]","2016-10-10T10:35:33.790249","---"
"0","[loc=de,txt=String1759100625,loc=de,txt=String1759100625,loc=de,txt=String1759100625]","2016-10-10T10:35:34.910620","---"
"0","[loc=de,txt=String1774223838,loc=de,txt=String1774223838,loc=de,txt=String1774223838]","2016-10-10T10:35:36.021315","---"
"0","[loc=de,txt=String764711578,loc=de,txt=String764711578,loc=de,txt=String764711578]","2016-10-10T10:35:37.132871","---"
"0","[loc=de,txt=String1899091787,loc=de,txt=String1899091787,loc=de,txt=String1899091787]","2016-10-10T10:35:38.239906","---"
"0","[loc=de,txt=String375688456,loc=de,txt=String375688456,loc=de,txt=String375688456]","2016-10-10T10:35:39.352065","---"
"0","[loc=de,txt=String937714263,loc=de,txt=String937714263,loc=de,txt=String937714263]","2016-10-10T10:35:40.461269","---"
"0","[loc=de,txt=String1580854464,loc=de,txt=String1580854464,loc=de,txt=String1580854464]","2016-10-10T10:35:41.571077","---"
"0","[loc=de,txt=String1038767205,loc=de,txt=String1038767205,loc=de,txt=String1038767205]","2016-10-10T10:35:42.680432","---"
"0","[loc=de,txt=String439829722,loc=de,txt=String439829722,loc=de,txt=String439829722]","2016-10-10T10:35:43.790270","---"
"0","[loc=de,txt=String877893493,loc=de,txt=String877893493,loc=de,txt=String877893493]","2016-10-10T10:35:44.900485","---"
"0","[loc=de,txt=String1980731895,loc=de,txt=String1980731895,loc=de,txt=String1980731895]","2016-10-10T10:35:46.020116","---"
"0","[loc=de,txt=String1470987975,loc=de,txt=String1470987975,loc=de,txt=String1470987975]","2016-10-10T10:35:47.130526","---"
"0","[loc=de,txt=String2096336440,loc=de,txt=String2096336440,loc=de,txt=String2096336440]","2016-10-10T10:35:48.239191","---"
"0","[loc=de,txt=String827079176,loc=de,txt=String827079176,loc=de,txt=String827079176]","2016-10-10T10:35:49.350468","---"
"0","[loc=de,txt=String240523567,loc=de,txt=String240523567,loc=de,txt=String240523567]","2016-10-10T10:35:50.459372","---"
"0","[loc=de,txt=String1538061502,loc=de,txt=String1538061502,loc=de,txt=String1538061502]","2016-10-10T10:35:51.570599","---"
"0","[loc=de,txt=String964663760,loc=de,txt=String964663760,loc=de,txt=String964663760]","2016-10-10T10:35:52.680734","---"
"0","[loc=de,txt=String1655278329,loc=de,txt=String1655278329,loc=de,txt=String1655278329]","2016-10-10T10:35:53.790615","---"
"0","[loc=de,txt=String174426349,loc=de,txt=String174426349,loc=de,txt=String174426349]","2016-10-10T10:35:54.899161","---"
"0","[loc=de,txt=String1948749492,loc=de,txt=String1948749492,loc=de,txt=String1948749492]","2016-10-10T10:35:56.009299","---"
"0","[loc=de,txt=String1128005013,loc=de,txt=String1128005013,loc=de,txt=String1128005013]","2016-10-10T10:35:57.130659","---"
"0","[loc=de,txt=String887175461,loc=de,txt=String887175461,loc=de,txt=String887175461]","2016-10-10T10:35:58.238726","---"
"0","[loc=de,txt=String80893617,loc=de,txt=String80893617,loc=de,txt=String80893617]","2016-10-10T10:35:59.349454","---"
"0","[loc=de,txt=String900936984,loc=de,txt=String900936984,loc=de,txt=String900936984]","2016-10-10T10:36:00.459299","---"
"0","[loc=de,txt=String1274797333,loc=de,txt=String1274797333,loc=de,txt=String1274797333]","2016-10-10T10:36:01.569299","---"
"0","[loc=de,txt=String304010875,loc=de,txt=String304010875,loc=de,txt=String304010875]","2016-10-10T10:36:02.679287","---"
